0
0.8137388825416565
0.2866123616695404
0.22502699494361877
0.19419646263122559
0.17374521493911743
0.15848568081855774
0.14639180898666382
0.13647958636283875
0.127875417470932
0.12029777467250824
0.11369550228118896
0.10780063271522522
0.10245273262262344
0.09767871350049973
0.09329753369092941
0.08922010660171509
0.0855320617556572
0.08205553889274597
0.07887786626815796
0.0758775845170021
0.07295103371143341
0.07028120011091232
0.06776068359613419
0.06541328132152557
0.06321589648723602
0.06113622710108757
0.05923536792397499
0.05723545700311661
0.05548232048749924
0.05361819639801979
0.05191834643483162
0.05030088126659393
0.04862036183476448
0.04714063182473183
0.04569917544722557
0.04414588585495949
0.042807020246982574
0.04147141054272652
0.04014018177986145
0.03887248411774635
0.037740301340818405
